state,year,abortion_per_1k_births,rate_nonres,rate_res,rate_late,rate_early,prop_late,res,nonres,abortions,births,abortion_per_100k_pop,pre13,post13,prop_nonres,within_score,surrounding_score,within_between,prop_bachelors,total_population,prop_hisp,prop_nonwhite,hh_income,dem_2party
New Jersey,2018,226.58881874672753,13.159064639459412,213.4297541072681,28.31372316568369,194.3431828734576,0.12495640041855598,21604,1332,22936,101223,257.4613965058169,19672,2866,0.05807464248343216,2.4166666666666665,3.2685936112240483,low-low,0.4777562888099743,8908520,0.2132042134944974,0.26091528110168694,74176,0.5728419014290129
New Jersey,2019,222.70422252347242,13.164633227895768,209.53958929557666,27.373600441833613,190.13907717025657,0.12291460005410768,20867,1311,22178,99585,249.69067313354026,18935,2726,0.05911263414194247,2.4166666666666665,3.2823672129716868,low-low,0.48100390790975084,8882190,0.21718348740569612,0.2610690606708481,87726,0.5728419014290129
New Mexico,2010,171.59784560143626,10.807899461400359,160.7899461400359,17.019748653500898,142.04667863554758,0.09918392969240426,4478,301,4779,27850,232.08278639205238,3956,474,0.0629838878426449,1.5,5.07182995949371,low-med,0.22061339163008623,2059179,0.4748421579668402,0.14209740872454513,45134,0.5766490001879759
New Mexico,2011,149.62072629997434,11.726336619150572,137.89438968082376,17.552860126791014,119.35211990179192,0.11731569924075434,3763,320,4083,27289,196.0884131582385,3257,479,0.07837374479549351,1.5,5.102757997850745,low-med,0.2297095346530665,2082224,0.4772498059766865,0.1465466731725309,41982,0.5766490001879759
New Mexico,2012,129.93202305305158,14.260381262006797,115.67164179104476,17.400620659080833,110.4994827840993,0.13392095535968154,3131,386,3517,27068,168.63754100860305,2991,471,0.10975263008245664,1.5,5.526346530911348,low-med,0.23937873969522142,2085538,0.48184353389868706,0.14648977865663437,43424,0.5529520464690869
New Mexico,2013,159.29270698945132,30.01441906351977,129.27828792593155,23.71556499962055,133.3004477498672,0.1488804192472606,3407,791,4198,26354,201.31521464431515,3513,625,0.188423058599333,2.5,5.613133235902402,low-med,0.24664390227180535,2085287,0.48735977349880377,0.1463237434463458,41526.69387755102,0.5529520464690869
New Mexico,2014,172.73146015660987,44.3344081068632,128.39705204974666,28.4047290035314,142.7913403961308,0.16444444444444445,3345,1155,4500,26052,215.7681441829867,3720,740,0.25666666666666665,2.5,5.760444468282509,low-med,0.23016661549522197,2085572,0.49040838676391896,0.14950670607392125,46686,0.5529520464690869
New Mexico,2015,180.85683297180043,55.35326929036257,125.50356368143787,25.952897427951658,149.05484970560894,0.14349967873206254,3240,1429,4669,25816,223.92114752753935,3848,670,0.30606125508674237,2.5,5.801781347023285,low-med,0.22799451647912264,2085109,0.49422500214617077,0.15156090161233782,45119,0.5529520464690869
New Mexico,2016,185.20168475619633,54.26858901668557,130.93309573951078,29.11874291268427,141.58431880771099,0.15722720314891755,3233,1340,4573,24692,219.74853617105114,3496,719,0.2930242729061885,2.5,5.679636933272598,low-med,0.24686562695987133,2081015,0.49891279015288215,0.15027570680653435,48451,0.5465079493432411
New Mexico,2017,168.2585096983212,41.90684562628855,126.35166407203265,24.86641141077965,125.00525939327639,0.14778694673668416,3003,996,3999,23767,191.5165679311517,2971,591,0.2490622655663916,2.5,5.657883809411383,low-med,0.24271140459122637,2088070,0.5001240379872323,0.15423141944475038,45601,0.5465079493432411
New Mexico,2018,166.97773340856807,44.359564217196926,122.61816919137115,26.867485567949995,128.65141716220322,0.1609046009877827,2825,1022,3847,23039,183.59017823566353,2964,619,0.26566155445801926,2.5,5.909928141429549,low-med,0.2534328883431541,2095428,0.5015686532775165,0.15767184556090685,48283,0.5465079493432411
New Mexico,2019,171.68989547038328,52.569686411149824,119.12020905923345,28.745644599303134,123.04006968641114,0.167427701674277,2735,1207,3942,22960,187.9981629403256,2825,660,0.30618975139523086,2.5,5.920689963274099,low-med,0.2553100292615223,2096829,0.5041903750854266,0.15756983521307655,53113,0.5465079493432411
New York,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3333333333333333,3.581424482939625,low-low,0.3840674554715056,19378102,0.18477046926474017,0.26518252406763054,49781,0.6576385737978426
New York,2011,NA,NA,NA,NA,NA,0.44252676496361487,NA,NA,26247,NA,NA,94989,11615,NA,1.3333333333333333,3.5990278201767203,low-low,0.39137889206153625,19465197,0.18751492728278066,0.2667424326607123,50636,0.6576385737978426
New York,2011,NA,NA,NA,NA,NA,0.10557397035851716,NA,NA,26247,NA,NA,23476,2771,NA,1.3333333333333333,3.5990278201767203,low-low,0.39137889206153625,19465197,0.18751492728278066,0.2667424326607123,50636,0.6576385737978426
New York,2011,NA,NA,NA,NA,NA,0.10895463584856104,NA,NA,106604,NA,NA,94989,11615,NA,1.3333333333333333,3.5990278201767203,low-low,0.39137889206153625,19465197,0.18751492728278066,0.2667424326607123,50636,0.6576385737978426
New York,2011,NA,NA,NA,NA,NA,0.02599339612022063,NA,NA,106604,NA,NA,23476,2771,NA,1.3333333333333333,3.5990278201767203,low-low,0.39137889206153625,19465197,0.18751492728278066,0.2667424326607123,50636,0.6576385737978426
New York,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3333333333333333,3.695162287751229,low-low,0.3966226051490358,19570261,0.1896456056462405,0.26992005880759584,47680,0.6604269487027739
New York,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3333333333333333,3.556773622610537,low-low,0.410055821080117,19651127,0.19157201518264066,0.27302683454236487,52656.163265306124,0.6604269487027739
New York,2014,502.31810129285975,NA,NA,NA,NA,NA,NA,NA,119940,238773,607.4071770774235,NA,NA,NA,1.3333333333333333,3.5824940441497892,low-low,0.4176144767194126,19746227,0.19283410445955068,0.27757064678735843,54310,0.6604269487027739
New York,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3333333333333333,3.587235979932376,low-low,0.42559877320608236,19795791,0.19440844773517765,0.28128408710720376,58005,0.6604269487027739
New York,2016,473.1030420474384,NA,NA,NA,NA,NA,NA,NA,110840,234283,561.3490893954503,NA,NA,NA,1.3333333333333333,3.54319848535974,low-low,0.4306435579423934,19745289,0.1966314091427074,0.28217859966496317,61437,0.6341150649977537
New York,2017,458.6984247204412,NA,NA,NA,NA,NA,NA,NA,105380,229737,530.8976861213783,NA,NA,NA,1.3333333333333333,3.5533971018995,low-low,0.43995853350113256,19849399,0.19662958057319518,0.2888801318367372,61543,0.6341150649977537
New York,2018,NA,NA,NA,NA,NA,0.2816336552627271,NA,NA,24436,NA,NA,67232,6882,NA,2.333333333333333,3.5802485092082317,low-low,0.45049937448463384,19542209,0.20083205537306453,0.28093400290622217,67274,0.6341150649977537
New York,2018,NA,NA,NA,NA,NA,0.09690620396136847,NA,NA,24436,NA,NA,22068,2368,NA,2.333333333333333,3.5802485092082317,low-low,0.45049937448463384,19542209,0.20083205537306453,0.28093400290622217,67274,0.6341150649977537
New York,2018,NA,NA,NA,NA,NA,0.092856950103894,NA,NA,74114,NA,NA,67232,6882,NA,2.333333333333333,3.5802485092082317,low-low,0.45049937448463384,19542209,0.20083205537306453,0.28093400290622217,67274,0.6341150649977537
New York,2018,NA,NA,NA,NA,NA,0.03195077853037213,NA,NA,74114,NA,NA,22068,2368,NA,2.333333333333333,3.5802485092082317,low-low,0.45049937448463384,19542209,0.20083205537306453,0.28093400290622217,67274,0.6341150649977537
New York,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.333333333333333,3.5988872240900283,low-low,0.4564886971714802,19453561,0.20224816423070305,0.28178624982850187,71855,0.6341150649977537
North Carolina,2010,252.97915815284023,47.0126685737638,205.96648957907644,20.15529219452391,220.58847568451165,0.07967174980615147,25200,5752,30952,122350,324.59813519671735,26989,2466,0.1858361333677953,5.666666666666667,5.7275770008113644,med-med,0.2924640377927143,9535483,0.08775779894946066,0.257941102721278,43830,0.5016596330006732
North Carolina,2011,217.56140511176272,35.37698626950967,182.18441884225302,15.566206214853517,190.95598435072972,0.07154856444715944,21933,4259,26192,120389,271.2397714220857,22989,1874,0.16260690287110569,5.666666666666667,5.852041068410748,med-med,0.30132386974683434,9656401,0.08831095560343859,0.262497901650936,45206,0.5016596330006732
North Carolina,2012,203.94555665896138,33.88104914421143,170.06450751474995,15.046190050988475,185.4695362635712,0.0737755227300626,20379,4060,24439,119831,250.6031281759273,22225,1803,0.1661279103072957,8.333333333333334,5.832000341693242,high-med,0.3050990046231234,9752073,0.08944313685920932,0.2646481419899134,41553,0.48965965096995
North Carolina,2013,191.76148300028572,29.705383102804998,162.05609989748072,12.45357220887044,175.6104939412783,0.064943032427695,19285,3535,22820,119002,231.72076530809116,20898,1482,0.1549079754601227,7.333333333333333,5.8112012950282965,med-med,0.319257664995952,9848060,0.09049020822375169,0.2669282071798913,42778.102040816324,0.48965965096995
North Carolina,2014,203.3891299855342,32.39512295928911,170.9940070262451,13.482124405868982,184.73238272370324,0.0662873399715505,20686,3919,24605,120975,247.4365353695971,22348,1631,0.1592765698028856,7.333333333333333,5.907249518652824,med-med,0.3232934995019328,9943964,0.0916954244806196,0.2691628811206477,46784,0.48965965096995
North Carolina,2015,228.65205266337313,43.593753879000026,185.0582987843731,18.437145717997733,204.34779010782586,0.0806340704281423,22363,5268,27631,120843,275.132378393998,24694,2228,0.19065542325648727,7.333333333333333,5.951924878909183,med-med,0.32636200209316224,10042802,0.09349930427783003,0.27042044640529606,50797,0.48965965096995
North Carolina,2016,224.6913784681112,38.798135437451876,185.8932430306593,19.56465941926991,202.8663923364161,0.08707347630628638,22452,4686,27138,120779,267.45409483276876,24502,2363,0.1726730046429361,7.666666666666667,6.025479215120056,high-med,0.3398574698618289,10146788,0.09556334477472082,0.27045977505393826,53764,0.48096254196281285
North Carolina,2017,226.28928199791883,41.956295525494276,184.33298647242455,19.554630593132153,204.93652445369406,0.08641430305705772,22143,5040,27183,120125,264.59545746162985,24618,2349,0.18540999889636905,7.666666666666667,6.184584993619586,high-high,0.3522385958413843,10273419,0.09743289940768501,0.27287634233549707,49547,0.48096254196281285
North Carolina,2018,231.86273685626378,42.98300183264119,188.8797350236226,18.183499504009955,211.52714494678617,0.0784235524455241,22468,5113,27581,118954,265.6202750100639,25162,2163,0.18538124070918385,7.666666666666667,6.350157802991716,high-high,0.35757649773823386,10383620,0.09977637856547139,0.2735107794776773,53369,0.48096254196281285
North Carolina,2019,239.6293956622447,46.95725415877027,192.67214150347442,18.134344072436303,220.07159401979365,0.07567662565905096,22875,5575,28450,118725,271.2602225535188,26128,2153,0.19595782073813708,7.666666666666667,6.390654093943907,high-high,0.3599380179268511,10488084,0.10191995029788091,0.2741346274495895,61159,0.48096254196281285
North Dakota,2010,141.80579964850617,44.26625659050967,97.5395430579965,3.6247803163444643,138.1810193321617,0.025561580170410533,888,403,1291,9104,191.94428709275027,1258,33,0.31216111541440744,9.5,5.329797800572961,high-med,0.3536432424647916,672591,0.02191376334206078,0.07699032547268692,51006,0.4559134371803188
North Dakota,2011,130.89115146425948,42.40579405899024,88.48535740526924,4.723417655085547,125.74787446205522,0.03608660785886127,843,404,1247,9527,182.3280677026371,1198,45,0.3239775461106656,9.5,5.3778519979520585,high-med,0.3281123413448555,683932,0.023720194405291755,0.08044220770485955,56361,0.4559134371803188
North Dakota,2012,131.60498713635465,40.86681179497328,90.73817534138136,4.254898080348308,127.35008905600634,0.032330827067669175,917,413,1330,10106,190.10102511620462,1287,43,0.3105263157894737,9.5,5.678043190553337,high-med,0.35695643786807674,699628,0.026472639745693426,0.08225228264163242,55766,0.39888791711088273
North Dakota,2013,111.51995471270874,36.89027266723276,74.62968204547599,4.340032078497972,107.17992263421077,0.038917089678511,791,391,1182,10599,163.3966599068556,1136,46,0.33079526226734346,9.5,5.630254375181704,high-med,0.32891279734334455,723393,0.030192440347086576,0.0896207179223465,54805.551020408166,0.39888791711088273
North Dakota,2014,111.2774011796813,33.717756844792675,77.55964433488863,4.57786777005018,106.69953340963113,0.04113924050632911,881,383,1264,11359,170.93046213430483,1212,52,0.30300632911392406,7.833333333333333,5.752306158175192,high-med,0.33037769407825907,739482,0.03319756261815703,0.09366421359816735,60730,0.39888791711088273
North Dakota,2015,103.0581580342938,30.49319427258264,72.56496376171116,4.86123386954216,98.19692416475164,0.04716981132075472,821,345,1166,11314,154.0439170488039,1111,55,0.29588336192109777,7.833333333333333,5.785531905732051,high-med,0.3441126862375005,756927,0.036932227282155346,0.10056055603776848,57415,0.39888791711088273
North Dakota,2016,101.90635157691295,27.23359395589915,74.6727576210138,6.237371518931741,95.6689800579812,0.061206896551724135,850,310,1160,11383,153.04399223169807,1089,71,0.2672413793103448,7.833333333333333,5.636078198883962,high-med,0.3650412737610404,757952,0.038609305074727686,0.10632863294773287,60184,0.30190757103480254
North Dakota,2017,107.57194747136072,29.430939741082238,78.14100773027847,6.426376082704666,101.14557138865605,0.05974025974025974,839,316,1155,10737,152.90054316097712,1086,69,0.2735930735930736,7.833333333333333,5.609406937171005,high-med,0.39070215287379023,755393,0.04016717126052267,0.10618181529349624,60167,0.30190757103480254
North Dakota,2018,107.27717186912373,29.05227529146296,78.22489657766079,6.017299736743137,101.25987213238061,0.056091148115687994,832,309,1141,10636,150.11636978885033,1077,64,0.2708150744960561,7.833333333333333,5.944323436861663,high-med,0.37963641694766165,760077,0.0417957654290289,0.1100599018257361,66505,0.30190757103480254
North Dakota,2019,107.2316816529558,27.64492060455328,79.58676104840252,5.643772718576621,101.58790893437917,0.05263157894736842,832,289,1121,10454,147.10089205340248,1062,59,0.25780553077609275,7.833333333333333,5.9547543078804885,high-med,0.3664306024224343,762062,0.043975424571754004,0.1089281449540851,70031,0.30190757103480254
Ohio,2010,202.1375999079984,12.944914035995632,189.19268587200278,20.95192915876028,180.16502788798806,0.10365181524019486,26322,1801,28123,139128,243.77402374237465,25066,2915,0.06404010951889912,5.833333333333333,5.369406349779349,med-med,0.29298875035476774,11536504,0.03271779735004643,0.1452439144475658,45886,0.5233384076225412
Ohio,2011,179.55596803897967,10.977537377282152,168.57843066169752,19.250569178787394,159.16704128540147,0.10721208205459538,23250,1514,24764,137918,214.50069385309646,21952,2655,0.061137134550153446,5.833333333333333,5.401899238276731,med-med,0.29276349480956804,11544951,0.03370659606957188,0.14667112922350212,44648,0.5233384076225412
Ohio,2012,183.94315547756764,10.058996411111833,173.8841590664558,20.760670984886232,162.5470274329701,0.11286460173517057,24080,1393,25473,138483,220.65578243667287,22510,2875,0.054685353118988735,7.666666666666666,5.833473203292605,high-med,0.30135476704828706,11544225,0.03473416361860584,0.14770658056300878,44375,0.5151405676924949
Ohio,2013,167.09852018195429,8.673058098692923,158.42546208326135,19.203086313122586,147.8450509587148,0.11492074431426602,22011,1205,23216,138936,200.6428591676571,20541,2668,0.051903859407305304,7.666666666666666,5.717040239805398,high-med,0.3111218280453173,11570808,0.03579291956101942,0.14953138968341706,47729.63265306123,0.5151405676924949
Ohio,2014,151.9069027081675,8.374740978152538,143.53216173001496,18.62089239748471,133.2860103106828,0.12258094968375342,20018,1168,21186,139467,182.72987881919548,18589,2597,0.05513074671953177,7.666666666666666,5.955747978199436,high-med,0.3181214697469992,11594163,0.03687622815032012,0.15121367536406038,49644,0.5151405676924949
Ohio,2015,150.6204044117647,8.695714613970587,141.92468979779412,18.533145680147058,132.08725873161762,0.12304538520213577,19765,1211,20976,139264,180.61858247994584,18395,2581,0.0577326468344775,7.666666666666666,5.977411231883851,high-med,0.3203424798271774,11613423,0.03796253697122717,0.15357255134855585,53301,0.5151405676924949
Ohio,2016,149.70489191440055,8.176123402252236,141.5287685121483,18.28583843284933,131.4190534815512,0.12214589783281733,19543,1129,20672,138085,177.98636224271425,18147,2525,0.054614938080495355,7.666666666666666,6.051801546971385,high-high,0.32634572558665165,11614373,0.03917043132677072,0.15443795373198366,53985,0.45732315422864095
Ohio,2017,152.69089101964454,9.339920486435922,143.35097053320862,17.35705098222638,135.33384003741816,0.11367443641410999,19615,1278,20893,136832,179.20662748017367,18518,2375,0.06116881252094003,7.666666666666666,6.201278993890189,high-high,0.33245443298373367,11658609,0.040374970976383207,0.15762446446226985,60688,0.45732315422864095
Ohio,2018,151.1462696286649,8.968875338552845,142.17739429011206,17.197744461053475,133.94852516761142,0.11378212974296206,19213,1212,20425,135134,174.73032502321325,18101,2324,0.0593390452876377,8,6.440899968355571,high-high,0.34025283353516206,11689442,0.04167880725187738,0.16023801649385827,61633,0.45732315422864095
Ohio,2019,149.500598686608,8.842712756858866,140.65788592974914,14.509783505998021,134.99081518060999,0.09705501940105463,18913,1189,20102,134461,171.97217920969106,18151,1951,0.05914834344841309,8,6.513047335132066,high-high,0.3440992539087984,11689100,0.04273742204275778,0.16063640485580588,64663,0.45732315422864095
Oklahoma,2010,114.52346068597619,8.565310492505354,105.95815019347083,8.790713400202863,105.73274728577331,0.0767590618336887,5641,456,6097,53238,162.52811320508266,5629,468,0.07479088076103002,9.916666666666666,6.456947216301638,high-high,0.24087398453668876,3751351,0.09418180276918903,0.18784139367390573,43103,0.343549188773065
Oklahoma,2011,103.61187633914906,11.019283746556475,92.5925925925926,8.417508417508417,95.19436792164065,0.08124076809453472,4840,576,5416,52272,142.8455379759188,4976,440,0.10635155096011817,9.916666666666666,6.544329604741683,high-high,0.2555008811433282,3791508,0.09663358220528613,0.19204364068333757,48455,0.343549188773065
Oklahoma,2012,97.62848097666395,9.592235218289701,88.03624575837425,6.142063657560994,91.44850334590814,0.0629126213592233,4644,506,5150,52751,134.99981650510378,4824,324,0.09825242718446602,10.916666666666666,6.893689181483701,high-high,0.2528734700247999,3814820,0.09943824348199914,0.19192307893950433,48407,0.3322768025698344
Oklahoma,2013,93.93093368809609,7.982161929209841,85.94877175888624,4.6468923907137105,89.2090914201128,0.049471374426491126,4587,426,5013,53369,130.1885851645783,4761,248,0.08497905445840814,10.916666666666666,7.119614468828881,high-high,0.2557444058728942,3850568,0.10197378672445208,0.19411811452232497,44507.102040816324,0.3322768025698344
Oklahoma,2014,92.16520744670879,8.04289544235925,84.12231200434954,3.4683814844672756,88.56558990607249,0.03763222131814483,4487,429,4916,53339,126.76470732334361,4724,185,0.08726606997558992,10.916666666666666,7.382031515710569,high-high,0.2597109865045612,3878051,0.104526216906379,0.19634450397893166,47199,0.3322768025698344
Oklahoma,2015,88.64500583562366,7.13452053763036,81.5104852979933,1.3553706562252927,87.28963517939836,0.015289870460819708,4330,379,4709,53122,120.39358398583809,4637,72,0.08048417923125929,11.25,7.4475488537157055,high-high,0.2588138932374276,3911338,0.10720628081745939,0.19880434777050715,47077,0.3322768025698344
Oklahoma,2016,81.64739884393063,6.693033160937024,74.95436568299361,1.5401581989656221,80.03118344995437,0.01886353050768514,3942,352,4294,52592,109.44139775066579,4209,81,0.08197484862598975,11.583333333333334,7.472912281258596,high-high,0.2665250088739278,3923561,0.11032273998033928,0.19915811172554732,50943,0.30695262761671865
Oklahoma,2017,93.22101405982396,6.492213326960608,86.72880073286335,4.7596287887840045,88.361811447006815,0.0510574663533433,4355,326,4681,50214,119.08323462729822,4437,239,0.0696432386242256,11.583333333333334,7.478977412401624,high-high,0.2674200062583939,3930864,0.11294565266058557,0.2009275823330443,51882,0.30695262761671865
Oklahoma,2018,100.20080321285141,8.453815261044177,91.74698795180723,5.863453815261044,93.59437751004016,0.05851703406813627,4569,421,4990,49800,126.55085023657908,4661,292,0.0843687374749499,11.583333333333334,7.919485200069881,high-high,0.2721517211621533,3943079,0.11522492955378272,0.20251965532519134,54434,0.30695262761671865
Oklahoma,2019,101.64214638910933,11.619152269906191,90.02299411920315,5.4738212970311135,96.0869299798547,0.053853853853853856,4424,571,4995,49143,126.23291906865124,4722,269,0.11431431431431431,11.583333333333334,7.928816046874064,high-high,0.27334545726888826,3956971,0.11746838680394675,0.20265728507992609,59397,0.30695262761671865
Oregon,2010,219.36758893280634,23.144488361879667,196.22310057092668,18.642951251646902,194.40052700922266,0.08498498498498498,8936,1054,9990,45540,260.7623867354167,8853,849,0.10550550550550551,0.6666666666666666,2.8362725373157622,low-low,0.30738968550709933,3831074,0.12415656810596715,0.07942942370729467,50602,0.5841372117722718
Oregon,2011,211.87022478130882,20.90576901782748,190.96445576348134,18.846196434503376,186.5352674122467,0.08895160447371171,8623,944,9567,45155,247.09060944626341,8423,851,0.09867252012125013,0.6666666666666666,2.843176558560298,low-low,0.30674490772517665,3871859,0.1257222951558928,0.08297254626266093,51526,0.5841372117722718
Oregon,2012,200.05769188097722,19.593050347260746,180.46464153371647,17.906672287926863,178.44542569951406,0.0895075421472937,8133,883,9016,45067,231.21784562721047,8042,807,0.09793700088731144,0.6666666666666666,2.953043600768521,low-low,0.3271063469957182,3899353,0.12711390838428838,0.0846035226869688,51775,0.5627116717874738
Oregon,2013,183.52341933340716,16.808769792935443,166.7146495404717,16.543018491861368,161.97541800465063,0.09014118498853627,7528,759,8287,45155,210.8616524154181,7314,747,0.09158923615301073,0.6666666666666666,2.7723106530810204,low-low,0.33216206580324614,3930065,0.12870397817847795,0.08739193881017238,54069.857142857145,0.5627116717874738
Oregon,2014,180.67872508560893,17.670559311616472,163.00816577399246,16.902274124154886,157.67407147247346,0.09354877900619608,7426,805,8231,45556,207.31749398461906,7183,770,0.09780099623375045,0.6666666666666666,2.787985357202017,low-low,0.33641720877868164,3970239,0.13054881582695652,0.0892626363299539,58875,0.5627116717874738
Oregon,2015,188.58832548461285,21.11488336436316,167.4734421202497,15.200963749863103,172.16077099989047,0.08060394889663182,7646,964,8610,45655,213.70189008276793,7860,694,0.11196283391405343,0.6666666666666666,2.7961794269694815,low-low,0.3553683151042172,4028977,0.13213800922665977,0.09223184942480434,60834,0.5627116717874738
Oregon,2016,196.37641374766665,20.797188975513343,175.5792247721533,15.943779510266829,179.81772263094325,0.08118989040483113,7995,947,8942,45535,218.44574217685997,8188,726,0.10590471930216953,0.6666666666666666,2.7776810769607914,low-low,0.3529999784251821,4093465,0.13440838018646795,0.09261469195412686,59135,0.5615583894505436
Oregon,2017,194.95312965552014,19.344044372120738,175.60908528339942,16.82290114826614,177.03009328229928,0.08629202915588996,7662,844,8506,43631,205.32126284404467,7724,734,0.0992240771220315,0.6666666666666666,2.756942764824722,low-low,0.37214201002400943,4142776,0.13721306679385997,0.0932210672264202,62498,0.5615583894505436
Oregon,2018,207.04939793306153,19.62643405707784,187.42296387598367,15.170190575519104,190.74144306437847,0.07326846021751574,7907,828,8735,42188,208.43708457248204,8047,640,0.094791070406411,0.6666666666666666,3.321830866971234,low-low,0.367141233863172,4190713,0.13930087791743315,0.09668283177588155,69165,0.5615583894505436
Oregon,2019,207.55888957905302,18.99278513067992,188.5661044483731,16.22151082230398,189.617277461895,0.07815377532228361,7893,795,8688,41858,205.987239128471,7937,679,0.09150552486187845,0.6666666666666666,3.3277548259534138,low-low,0.3745025558484428,4217737,0.14196333246952098,0.09601167640372077,74413,0.5615583894505436
Pennsylvania,2010,256.61277830883125,10.821861415982305,245.7909168928489,NA,NA,NA,35227,1551,36778,143321,289.5363144179527,NA,NA,0.04217195062265485,6.333333333333333,3.1268253561622164,med-low,0.33287986980169587,12702379,0.060237220130181915,0.14619395311697125,48314,0.5522970381548445
Pennsylvania,2011,253.39088407436898,12.718434396345808,240.67244967802316,NA,NA,NA,34459,1821,36280,143178,284.70787543732246,NA,NA,0.05019294377067254,6.333333333333333,3.2084247965594304,med-low,0.33455589357967114,12742886,0.06257593452535007,0.14870932691385608,49910,0.5522970381548445
Pennsylvania,2012,242.33408647571466,9.61309064372623,232.72099583198843,NA,NA,NA,33166,1370,34536,142514,270.5833242449428,NA,NA,0.039668751447764654,6.333333333333333,3.410026871635142,med-low,0.3460486291096981,12763536,0.06493451344517695,0.15073910552686964,51904,0.5273193400189182
Pennsylvania,2013,227.84396931614168,9.64370108074737,218.2002682353943,NA,NA,NA,30749,1359,32108,140921,251.35822923811008,NA,NA,0.04232590008720568,6.333333333333333,3.354821451338949,med-low,0.35730619821267967,12773801,0.06700848087425192,0.15296465006774418,54320.571428571435,0.5273193400189182
Pennsylvania,2014,225.81325385891415,9.573481035791605,216.23977282312256,NA,NA,NA,30764,1362,32126,142268,251.2354337838695,NA,NA,0.04239556745315321,6.333333333333333,3.4096997592814144,med-low,0.359666278692591,12787209,0.06938433554968876,0.15511117398644225,55173,0.5273193400189182
Pennsylvania,2015,225.58437967486014,11.244478790757691,214.33990088410246,NA,NA,NA,30232,1586,31818,141047,248.52952582787916,NA,NA,0.049845999119994974,6.333333333333333,3.4175927861755335,med-low,0.3682775427537894,12802503,0.07173300408521677,0.1582141398443726,60389,0.5273193400189182
Pennsylvania,2016,221.51367558765935,11.957621100502838,209.5560544871565,NA,NA,NA,29214,1667,30881,139409,241.55547300591581,NA,NA,0.05398141251902464,6.333333333333333,3.428888680592094,med-low,0.3838442179957919,12784227,0.07454670509214206,0.15929934598314,60979,0.4962446419250984
Pennsylvania,2017,217.8736070274783,12.900649751352136,204.97295727612618,NA,NA,NA,28234,1777,30011,137745,234.3595586815297,NA,NA,0.059211622405118125,6.333333333333333,3.451095861938276,med-low,0.387339067645634,12805537,0.07731264998882906,0.16234688166532962,61285,0.4962446419250984
Pennsylvania,2018,223.80282001577322,15.65528881944086,208.14753119633235,NA,NA,NA,28240,2124,30364,135673,237.0879811603912,NA,NA,0.06995125806876565,6.333333333333333,3.792757396981151,med-low,0.39396438422934854,12807060,0.0806555134433664,0.16342306509066096,64524,0.4962446419250984
Pennsylvania,2019,231.08098040676452,16.55367652536691,214.52730388139761,NA,NA,NA,28796,2222,31018,134230,242.29047533160667,NA,NA,0.071635824360049,6.333333333333333,3.818316574713868,med-low,0.39516580692704495,12801989,0.08292781691969896,0.1647985324780391,70582,0.4962446419250984
Rhode Island,2010,374.0717544958397,72.82812919388029,301.2436253019594,22.546300438400287,340.073364945871,0.06027266204257355,3367,814,4181,11177,397.2193694083132,3801,252,0.19469026548672566,3.833333333333333,3.777932493962517,low-low,0.3524715088373786,1052567,0.13173318183070531,0.11494280174088678,51623,0.6419813750914577
Rhode Island,2011,380.01824817518246,74.27007299270072,305.7481751824817,28.467153284671532,348.0839416058394,0.07490996398559424,3351,814,4165,10960,396.17540915930914,3815,312,0.19543817527010804,3.833333333333333,3.782985309527387,low-low,0.3479399148182637,1051302,0.13612453890509102,0.11749145345485879,49033,0.6419813750914577
Rhode Island,2012,324.8215266337177,58.02672524254073,266.79480139117703,23.15577521508329,298.3708585026542,0.07128768667230205,2915,634,3549,10926,337.9060299421494,3260,253,0.17864187094956327,3.833333333333333,3.816464304752349,low-low,0.3556247254950637,1050292,0.14093223598770627,0.11809858591705924,56065,0.6401674597888212
Rhode Island,2013,300.7678786196688,54.029049865852535,246.73882875381628,25.6267924877417,272.6431677305949,0.08520455244540141,2667,584,3251,10809,309.1741313214983,2947,277,0.17963703475853585,2.833333333333333,3.749744406192768,low-low,0.356921391316257,1051511,0.14475930351655855,0.12131494582557867,57356.183673469386,0.6401674597888212
Rhode Island,2014,276.2635128892174,46.10551603067541,230.157996858542,24.577289106532383,247.6208075394992,0.08896321070234113,2491,499,2990,10823,283.3658556464201,2680,266,0.1668896321070234,2.833333333333333,3.7596331105193994,low-low,0.3471549270183514,1055173,0.1485803749716871,0.1262418579702096,58633,0.6401674597888212
Rhode Island,2015,240.97152733557718,35.477121804784865,205.4944055307923,19.19403256617848,219.86718821067953,0.07965269913174783,2259,390,2649,10993,250.78150294708502,2417,211,0.14722536806342015,2.833333333333333,3.7636041319148914,low-low,0.3591905246878654,1056298,0.15306286672889657,0.12993397696483378,55701,0.6401674597888212
